ROD_00011	0.0811858626834527	non-essential	0.20276251019561936	0.5793747462444174	2463.0
ROD_00021	0.14869123077853	non-essential	0.20322354576942347	0.5924731182795699	930.0
ROD_00031	0.370945770490351	non-essential	0.20339804726652663	0.5874125874125874	1287.0
ROD_00041	-0.112151016622873	non-essential	0.20366662620526202	0.5219638242894057	774.0
ROD_00051	0.0373571945642677	non-essential	0.2038242947605224	0.5828092243186582	1431.0
ROD_00061	0.0935885488590846	non-essential	0.20414243736135032	0.5681341719077568	954.0
ROD_00071	-0.155972626036903	non-essential	0.20434200123853044	0.5561224489795918	588.0
ROD_00081	0.329804473199352	non-essential	0.20447460741371387	0.5840978593272171	1308.0
ROD_00091	-0.284106913179416	non-essential	0.20472560527985795	0.5661375661375662	567.0
ROD_00101	7.50539347991639	essential	0.20489804941740253	0.5294731351069379	1917.0
ROD_00111	2.83118668786445	essential	0.20527267588974724	0.5623342175066313	1131.0
ROD_00121	-1.09905857810158	non-essential	0.20554312515535403	0.41693461950696675	933.0
ROD_00122	-2.1568368274736	non-essential	0.20573913541147845	0.4188034188034188	351.0
ROD_00131	-2.9656071938328	beneficial-loss	0.20582030759769793	0.49250936329588013	534.0
ROD_00141	-2.13492353292442	non-essential	0.20592635513130722	0.4227053140096618	414.0
ROD_00151	-0.47065685328261	non-essential	0.20607560721564624	0.5274566473988439	2076.0
ROD_00161	0.51559578172246	non-essential	0.20657610668643728	0.5775492716366752	1167.0
ROD_00171	-0.0680242094174643	non-essential	0.20680540876087292	0.5273132664437012	897.0
ROD_00181	0.195228621566007	non-essential	0.20697953619260176	0.5446078431372549	2040.0
ROD_00191	-1.65346089339572	non-essential	0.20736819011648208	0.5080058224163028	1374.0
ROD_00201	-0.379739678497542	non-essential	0.20766837757934442	0.4573643410852713	129.0
ROD_00212	2.89024072378829	essential	0.2077055970840856	0.4659090909090909	264.0
ROD_00213	1.49580261098298	non-essential	0.20777461214564086	0.48148148148148145	216.0
ROD_00221	5.08573046885507	essential	0.20781632043487344	0.5761448349307774	939.0
ROD_00231	6.18560922012682	essential	0.20799886433752368	0.5857294994675186	2817.0
ROD_00241	3.91943190519229	essential	0.2085255483845145	0.5481927710843374	498.0
ROD_00251	0.144659160762876	non-essential	0.20871389030046614	0.5511111111111111	450.0
ROD_00261	5.37733398891453	essential	0.20879824204236702	0.5899053627760252	951.0
ROD_00271	-0.37256111265999	non-essential	0.2090209979727527	0.598978288633461	783.0
ROD_00281	-0.044809343631556	non-essential	0.20917698323382883	0.5653235653235653	819.0
ROD_00291	-0.279989074375174	non-essential	0.2093299759719107	0.554726368159204	804.0
ROD_00301	-0.788242545157456	non-essential	0.20948222057924398	0.5454545454545454	495.0
ROD_00311	-0.109539141519992	non-essential	0.20957685911893764	0.5757575757575758	429.0
ROD_00321	-0.0314368334659215	non-essential	0.20965784427246997	0.5750286368843069	1746.0
ROD_00331	-0.0545150076557876	non-essential	0.21001900439134047	0.5912698412698413	1008.0
ROD_00341	5.04165435937115	essential	0.21023240868736906	0.5863746958637469	822.0
ROD_00351	0.418863825811139	non-essential	0.21047087536347464	0.5613577023498695	1149.0
ROD_00361	-0.0176811950479826	non-essential	0.21068914250936893	0.5897674418604651	3225.0
ROD_00371	-0.353313855665285	non-essential	0.21133833296643756	0.5461538461538461	390.0
ROD_00381	-0.595650667449671	non-essential	0.2114535451017168	0.6094147582697201	786.0
ROD_00391	-0.475924694642105	non-essential	0.21161027849354147	0.5501930501930502	1554.0
ROD_00401	-0.691497365387217	non-essential	0.2119114011198395	0.5566502463054187	1218.0
ROD_00411	-0.134413379265513	non-essential	0.21215847129955362	0.5616797900262467	1143.0
ROD_00421	-0.750147818385922	non-essential	0.21237842173963217	0.5579710144927537	1518.0
ROD_00431	-0.883918608530405	non-essential	0.21268347205236018	0.37333333333333335	150.0
ROD_00441	-0.768132238123995	non-essential	0.21274762426404975	0.5762273901808785	774.0
ROD_00451	-0.0551810362281637	non-essential	0.21289444492345594	0.60828025477707	942.0
ROD_00461	0.238293106668805	non-essential	0.21307455740117334	0.6076146076146076	1287.0
ROD_00471	0.128564402344179	non-essential	0.21331452033877604	0.5763888888888888	288.0
