SalEn.50710_1-266_NEs	0.000000	0.279818	0.254859	0.015225	0.250455	0.001258	0.246076	0.277582	0.277892	0.015225	0.287357	0.015225
EscCo.1_02347_1-266_NEs	0.279818	0.000000	0.261901	0.274249	0.291353	0.279505	0.266080	0.029065	0.027752	0.274249	0.032868	0.274249
KlePn.1_04030_1-266_NEs	0.254859	0.261901	0.000000	0.249459	0.221085	0.252837	0.012842	0.255584	0.255312	0.249459	0.264003	0.249459
SalEn.3_2123_1-266_NEs	0.015225	0.274249	0.249459	0.000000	0.246722	0.016515	0.240723	0.272035	0.272337	0.000000	0.281736	0.000000
CitRo.1_22271_1-266_NEs	0.250455	0.291353	0.221085	0.246722	0.000000	0.252417	0.217509	0.279970	0.280282	0.246722	0.287346	0.246722
SalEn.12142_1-266_NEs	0.001258	0.279505	0.252837	0.016515	0.252417	0.000000	0.244078	0.277273	0.277582	0.016515	0.287034	0.016515
KlePn.2_31531_1-266_NEs	0.246076	0.266080	0.012842	0.240723	0.217509	0.244078	0.000000	0.256195	0.255922	0.240723	0.264637	0.240723
EscCo.3_2242_1-266_NEs	0.277582	0.029065	0.255584	0.272035	0.279970	0.277273	0.256195	0.000000	0.001238	0.272035	0.016249	0.272035
EscCo.52103_1-266	0.277892	0.027752	0.255312	0.272337	0.280282	0.277582	0.255922	0.001238	0.000000	0.272337	0.014973	0.272337
SalEn.2_MW21771_1-266_NEs	0.015225	0.274249	0.249459	0.000000	0.246722	0.016515	0.240723	0.272035	0.272337	0.000000	0.281736	0.000000
EscCo.4_01611_1-266_NEs	0.287357	0.032868	0.264003	0.281736	0.287346	0.287034	0.264637	0.016249	0.014973	0.281736	0.000000	0.281736
SalEn.4_21771_1-266_NEs	0.015225	0.274249	0.249459	0.000000	0.246722	0.016515	0.240723	0.272035	0.272337	0.000000	0.281736	0.000000
