SalEn.11122_1-117_NEs	0.000000	0.310805	0.014391	0.014391	0.014391	0.023187	0.311662	0.307477	0.307477	0.306765
CitRo.1_18861_1-117_NEs	0.310805	0.000000	0.311469	0.311469	0.311469	0.308110	0.409059	0.409059	0.399657	0.393890
SalEn.2_MW18621_1-117_Ess	0.014391	0.311469	0.000000	0.000000	0.000000	0.014449	0.316737	0.312523	0.312523	0.311795
SalEn.4_18621_1-117_NEs	0.014391	0.311469	0.000000	0.000000	0.000000	0.014449	0.316737	0.312523	0.312523	0.311795
SalEn.3_1815_1-117_NEs	0.014391	0.311469	0.000000	0.000000	0.000000	0.014449	0.316737	0.312523	0.312523	0.311795
SalEn.50996_1-117_NEs	0.023187	0.308110	0.014449	0.014449	0.014449	0.000000	0.311795	0.307608	0.307608	0.312789
EscCo.51847_1-118	0.311662	0.409059	0.316737	0.316737	0.316737	0.311795	0.000000	0.005659	0.005660	0.017184
EscCo.1_02036_1-118_NEs	0.307477	0.409059	0.312523	0.312523	0.312523	0.307608	0.005659	0.000000	0.005660	0.017184
EscCo.3_1880_5-122_NEs	0.307477	0.399657	0.312523	0.312523	0.312523	0.307608	0.005660	0.005660	0.000000	0.011422
EscCo.4_02037_1-118_NEs	0.306765	0.393890	0.311795	0.311795	0.311795	0.312789	0.017184	0.017184	0.011422	0.000000
