EscCo.4_03705_1-351_NEs	0.000000	0.265803	0.040995	0.039933	0.273090	0.271018	0.047016	0.267376	1.590488	0.034030	0.266547	1.530389	0.221506	0.266547	0.271946	0.266547	1.604863
KlePn.2_07311_1-351_NEs	0.265803	0.000000	0.267834	0.268664	0.266587	0.319938	0.274735	0.005746	1.475790	0.268730	0.316533	1.537998	0.266719	0.316533	0.315133	0.316533	1.474442
EscCo.3_0255_1-351_NEs	0.040995	0.267834	0.000000	0.016306	0.265307	0.266877	0.028992	0.270745	1.591496	0.020189	0.268230	1.518117	0.226757	0.268230	0.270954	0.268230	1.599801
EscCo.1_00243_1-351_NEs	0.039933	0.268664	0.016306	0.000000	0.267856	0.261473	0.033901	0.271573	1.589301	0.027009	0.261469	1.498528	0.223868	0.261469	0.264172	0.261469	1.622629
EntCo.1_24590_1-352_NEs	0.273090	0.266587	0.265307	0.267856	0.000000	0.297932	0.277666	0.266772	1.553973	0.265271	0.303078	1.664512	0.277498	0.303078	0.301705	0.303078	1.522390
SalEn.10296_1-351_BeL	0.271018	0.319938	0.266877	0.261473	0.297932	0.000000	0.263919	0.320213	1.602017	0.266841	0.010486	1.781108	0.246783	0.010486	0.010486	0.010486	1.583959
EscCo.2_43130_1-351_NEs	0.047016	0.274735	0.028992	0.033901	0.277666	0.263919	0.000000	0.276335	1.582897	0.022142	0.265267	1.548207	0.226863	0.265267	0.265306	0.265267	1.628935
KlePn.1_02587_1-351_NEs	0.267376	0.005746	0.270745	0.271573	0.266772	0.320213	0.276335	0.000000	1.491731	0.270312	0.316803	1.537201	0.271025	0.316803	0.315402	0.316803	1.478947
KlePn.1_05713_2-351_NEs	1.590488	1.475790	1.591496	1.589301	1.553973	1.602017	1.582897	1.491731	0.000000	1.578457	1.607550	0.429170	1.547011	1.607550	1.595490	1.607550	0.054711
EscCo.50231_1-351	0.034030	0.268730	0.020189	0.027009	0.265271	0.266841	0.022142	0.270312	1.578457	0.000000	0.268194	1.561879	0.225443	0.268194	0.270918	0.268194	1.605082
SalEn.2_MW03241_1-351_BeL	0.266547	0.316533	0.268230	0.261469	0.303078	0.010486	0.265267	0.316803	1.607550	0.268194	0.000000	1.766831	0.249759	0.000000	0.005698	0.000000	1.577400
SalEn.54291_2-343_NEs	1.530389	1.537998	1.518117	1.498528	1.664512	1.781108	1.548207	1.537201	0.429170	1.561879	1.766831	0.000000	1.629143	1.766831	1.766831	1.766831	0.427133
CitRo.1_03311_1-351_NEs	0.221506	0.266719	0.226757	0.223868	0.277498	0.246783	0.226863	0.271025	1.547011	0.225443	0.249759	1.629143	0.000000	0.249759	0.252370	0.249759	1.484150
SalEn.3_0309_1-351_NEs	0.266547	0.316533	0.268230	0.261469	0.303078	0.010486	0.265267	0.316803	1.607550	0.268194	0.000000	1.766831	0.249759	0.000000	0.005698	0.000000	1.577400
SalEn.52537_1-351_BeL	0.271946	0.315133	0.270954	0.264172	0.301705	0.010486	0.265306	0.315402	1.595490	0.270918	0.005698	1.766831	0.252370	0.005698	0.000000	0.005698	1.577400
SalEn.4_03241_1-351_BeL	0.266547	0.316533	0.268230	0.261469	0.303078	0.010486	0.265267	0.316803	1.607550	0.268194	0.000000	1.766831	0.249759	0.000000	0.005698	0.000000	1.577400
EntCo.1_35710_2-345_NEs	1.604863	1.474442	1.599801	1.622629	1.522390	1.583959	1.628935	1.478947	0.054711	1.605082	1.577400	0.427133	1.484150	1.577400	1.577400	1.577400	0.000000
