SalEn.4_35411_1-127_NEs	0.000000	0.543548	0.000000	0.494439	0.485687	0.483658	0.494439	0.005249	0.494439	0.008948	0.618124	0.000000
EntCo.1_26380_1-123_BeL	0.543548	0.000000	0.543548	0.432478	0.458479	0.383619	0.432478	0.532402	0.432478	0.530775	0.471953	0.543548
SalEn.2_MW35411_1-127_BeL	0.000000	0.543548	0.000000	0.494439	0.485687	0.483658	0.494439	0.005249	0.494439	0.008948	0.618124	0.000000
EscCo.3_3694_1-133_NEs	0.494439	0.432478	0.494439	0.000000	0.036155	0.372580	0.000000	0.495071	0.002510	0.538904	0.498225	0.494439
EscCo.4_00254_1-133_NEs	0.485687	0.458479	0.485687	0.036155	0.000000	0.363282	0.036155	0.486297	0.038778	0.536663	0.492927	0.485687
CitRo.1_43801_1-125_NEs	0.483658	0.383619	0.483658	0.372580	0.363282	0.000000	0.372580	0.473426	0.367924	0.507168	0.569169	0.483658
EscCo.53448_1-133	0.494439	0.432478	0.494439	0.000000	0.036155	0.372580	0.000000	0.495071	0.002510	0.538904	0.498225	0.494439
SalEn.13375_1-127_NEs	0.005249	0.532402	0.005249	0.495071	0.486297	0.473426	0.495071	0.000000	0.495071	0.008954	0.618124	0.005249
EscCo.1_03866_1-133_NEs	0.494439	0.432478	0.494439	0.002510	0.038778	0.367924	0.002510	0.495071	0.000000	0.538904	0.498225	0.494439
SalEn.53969_1-112_NEs	0.008948	0.530775	0.008948	0.538904	0.536663	0.507168	0.538904	0.008954	0.538904	0.000000	0.668913	0.008948
KlePn.1_00776_1-107_NEs	0.618124	0.471953	0.618124	0.498225	0.492927	0.569169	0.498225	0.618124	0.498225	0.668913	0.000000	0.618124
SalEn.3_3518_1-127_NEs	0.000000	0.543548	0.000000	0.494439	0.485687	0.483658	0.494439	0.005249	0.494439	0.008948	0.618124	0.000000
