SalEn.12959_1-235_NEs	0.000000	0.011483	0.313758	0.335212	0.844180	0.000000	0.000000	0.332641	0.330610	0.843992	0.266246	0.000000	0.337347	0.335204	0.334703
SalEn.53028_1-235_NEs	0.011483	0.000000	0.311645	0.332519	0.826562	0.011483	0.011483	0.325706	0.323689	0.826379	0.268628	0.011483	0.334646	0.328242	0.327754
EntCo.1_32260_1-204_NEs	0.313758	0.311645	0.000000	0.328717	0.735566	0.313758	0.313758	0.349387	0.352731	0.735383	0.304626	0.313758	0.328717	0.355188	0.352396
KlePn.2_40541_1-237_NEs	0.335212	0.332519	0.328717	0.000000	0.723271	0.335212	0.335212	0.407246	0.406162	0.726607	0.285136	0.335212	0.008491	0.403039	0.396333
KlePn.1_01747_1-240_BeL	0.844180	0.826562	0.735566	0.723271	0.000000	0.844180	0.844180	0.805456	0.806131	0.004161	0.809625	0.844180	0.723426	0.810852	0.794165
SalEn.3_3090_1-235_NEs	0.000000	0.011483	0.313758	0.335212	0.844180	0.000000	0.000000	0.332641	0.330610	0.843992	0.266246	0.000000	0.337347	0.335204	0.334703
SalEn.2_MW30761_1-235_NEs	0.000000	0.011483	0.313758	0.335212	0.844180	0.000000	0.000000	0.332641	0.330610	0.843992	0.266246	0.000000	0.337347	0.335204	0.334703
EscCo.3_3156_1-235_NEs	0.332641	0.325706	0.349387	0.407246	0.805456	0.332641	0.332641	0.000000	0.005690	0.809064	0.282037	0.332641	0.402292	0.008537	0.033380
EscCo.52966_1-235	0.330610	0.323689	0.352731	0.406162	0.806131	0.330610	0.330610	0.005690	0.000000	0.809726	0.282922	0.330610	0.401198	0.008557	0.027439
KlePn.2_49051_2-241_BeL	0.843992	0.826379	0.735383	0.726607	0.004161	0.843992	0.843992	0.809064	0.809726	0.000000	0.809446	0.843992	0.726762	0.814481	0.797729
CitRo.1_50211_1-235_NEs	0.266246	0.268628	0.304626	0.285136	0.809625	0.266246	0.266246	0.282037	0.282922	0.809446	0.000000	0.266246	0.282966	0.282420	0.282692
SalEn.4_30761_1-235_NEs	0.000000	0.011483	0.313758	0.335212	0.844180	0.000000	0.000000	0.332641	0.330610	0.843992	0.266246	0.000000	0.337347	0.335204	0.334703
KlePn.1_01265_1-237_NEs	0.337347	0.334646	0.328717	0.008491	0.723426	0.337347	0.337347	0.402292	0.401198	0.726762	0.282966	0.337347	0.000000	0.398100	0.391422
EscCo.1_03328_1-235_NEs	0.335204	0.328242	0.355188	0.403039	0.810852	0.335204	0.335204	0.008537	0.008557	0.814481	0.282420	0.335204	0.398100	0.000000	0.030400
EscCo.4_00782_1-235_NEs	0.334703	0.327754	0.352396	0.396333	0.794165	0.334703	0.334703	0.033380	0.027439	0.797729	0.282692	0.334703	0.391422	0.030400	0.000000
