SalEn.3_2553_1-1120_NEs	0.000000	0.368392	0.327481	0.326831	0.366843	1.257147	0.418411	0.413661	0.370780	0.413764	0.486605	0.373187	0.003288	0.414564	0.453489	0.374098	0.412736	0.326937
EscCo.2_1020_1-1133_NEs	0.368392	0.000000	0.481301	0.489046	0.031908	1.232759	0.147193	0.138283	0.043390	0.119328	0.392571	0.106527	0.366982	0.136682	0.336872	0.107345	0.141339	0.480575
SalEn.4_10591_1-1116_NEs	0.327481	0.481301	0.000000	0.001858	0.477994	1.221907	0.532717	0.531759	0.485782	0.526364	0.528128	0.479970	0.322851	0.532041	0.501750	0.484002	0.531077	0.000298
SalEn.11152_1-1078_Ess	0.326831	0.489046	0.001858	0.000000	0.485592	1.225906	0.544988	0.542503	0.493181	0.537805	0.537194	0.489359	0.323176	0.542129	0.511436	0.492046	0.541169	0.001547
EscCo.1_01722_1-1133_NEs	0.366843	0.031908	0.477994	0.485592	0.000000	1.217465	0.150441	0.137310	0.034045	0.122214	0.395009	0.114850	0.365927	0.133517	0.338278	0.112418	0.137444	0.477271
EntCo.1_17030_1-1181_NEs	1.257147	1.232759	1.221907	1.225906	1.217465	0.000000	1.268710	1.264062	1.230800	1.251349	1.300049	1.199330	1.256448	1.261768	1.310356	1.219062	1.255213	1.220762
EscCo.3_0833_1-1165_NEs	0.418411	0.147193	0.532717	0.544988	0.150441	1.268710	0.000000	0.102812	0.153106	0.104303	0.418457	0.096916	0.415778	0.102803	0.300910	0.160713	0.104514	0.531926
EscCo.1_01318_1-1160_NEs	0.413661	0.138283	0.531759	0.542503	0.137310	1.264062	0.102812	0.000000	0.128038	0.093317	0.314313	0.162858	0.414225	0.055451	0.216448	0.096172	0.047666	0.530971
EscCo.1_00827_1-1133_NEs	0.370780	0.043390	0.485782	0.493181	0.034045	1.230800	0.153106	0.128038	0.000000	0.122551	0.391546	0.120579	0.369856	0.133697	0.338139	0.106277	0.134051	0.485050
EscCo.4_02728_1-1161_NEs	0.413764	0.119328	0.526364	0.537805	0.122214	1.251349	0.104303	0.093317	0.122551	0.000000	0.380047	0.162370	0.413516	0.091973	0.279739	0.150105	0.095053	0.525581
EscCo.2_52040_1-1158_NEs	0.486605	0.392571	0.528128	0.537194	0.395009	1.300049	0.418457	0.314313	0.391546	0.380047	0.000000	0.418179	0.487232	0.328959	0.135268	0.317906	0.332285	0.527344
EscCo.2_49130_1-1138_NEs	0.373187	0.106527	0.479970	0.489359	0.114850	1.199330	0.096916	0.162858	0.120579	0.162370	0.418179	0.000000	0.370754	0.161618	0.363527	0.128784	0.160586	0.479246
SalEn.4_26091_1-1120_NEs	0.003288	0.366982	0.322851	0.323176	0.365927	1.256448	0.415778	0.414225	0.369856	0.413516	0.487232	0.370754	0.000000	0.415423	0.454089	0.374630	0.413591	0.322311
EscCo.3_4723_1-1159_NEs	0.414564	0.136682	0.532041	0.542129	0.133517	1.261768	0.102803	0.055451	0.133697	0.091973	0.328959	0.161618	0.415423	0.000000	0.233405	0.115020	0.008688	0.531253
EscCo.4_02524_1-1158_NEs	0.453489	0.336872	0.501750	0.511436	0.338278	1.310356	0.300910	0.216448	0.338139	0.279739	0.135268	0.363527	0.454089	0.233405	0.000000	0.274956	0.234702	0.500997
EscCo.4_01843_1-1132_NEs	0.374098	0.107345	0.484002	0.492046	0.112418	1.219062	0.160713	0.096172	0.106277	0.150105	0.317906	0.128784	0.374630	0.115020	0.274956	0.000000	0.113987	0.483277
EscCo.3_1241_1-1159_NEs	0.412736	0.141339	0.531077	0.541169	0.137444	1.255213	0.104514	0.047666	0.134051	0.095053	0.332285	0.160586	0.413591	0.008688	0.234702	0.113987	0.000000	0.530290
SalEn.3_0987_1-1116_NEs	0.326937	0.480575	0.000298	0.001547	0.477271	1.220762	0.531926	0.530971	0.485050	0.525581	0.527344	0.479246	0.322311	0.531253	0.500997	0.483277	0.530290	0.000000
