SalEn.4_12331_1-336_NEs	0.000000	1.168935	0.001978	0.000000	1.203609	1.166241	0.000000	1.175343	1.166241	0.035630
SalEn.2_MW15971_1-317_NEs	1.168935	0.000000	1.165236	1.168935	0.023768	0.000000	1.168935	0.012831	0.001060	1.133159
SalEn.11825_1-336_NEs	0.001978	1.165236	0.000000	0.001978	1.199803	1.162534	0.001978	1.171627	1.162534	0.037723
SalEn.3_1161_1-336_NEs	0.000000	1.168935	0.001978	0.000000	1.203609	1.166241	0.000000	1.175343	1.166241	0.035630
SalEn.11454_1-316_NEs	1.203609	0.023768	1.199803	1.203609	0.000000	0.023768	1.203609	0.030397	0.024868	1.166371
SalEn.4_15971_1-316_Ess	1.166241	0.000000	1.162534	1.166241	0.023768	0.000000	1.166241	0.012831	0.001060	1.130425
SalEn.2_MW12331_1-337_NEs	0.000000	1.168935	0.001978	0.000000	1.203609	1.166241	0.000000	1.175343	1.166241	0.035630
SalEn.51511_1-316_NEs	1.175343	0.012831	1.171627	1.175343	0.030397	0.012831	1.175343	0.000000	0.013912	1.139325
SalEn.3_1532_1-316_Ess	1.166241	0.001060	1.162534	1.166241	0.024868	0.001060	1.166241	0.013912	0.000000	1.130425
SalEn.51696_1-336_NEs	0.035630	1.133159	0.037723	0.035630	1.166371	1.130425	0.035630	1.139325	1.130425	0.000000
