SalEn.50968_1-577_Ess	0.000000	0.172195	0.185126	0.175734	0.185840	0.006957	0.152908	0.178118	0.007539	0.172982	0.007539	0.007539
EscCo.51876_1-577	0.172195	0.000000	0.192846	0.024018	0.195212	0.168695	0.159829	0.009859	0.169425	0.006360	0.169425	0.169425
KlePn.1_04273_1-577_Ess	0.185126	0.192846	0.000000	0.194632	0.003496	0.183014	0.146529	0.194133	0.184334	0.192759	0.184334	0.184334
EscCo.4_02005_1-577_Ess	0.175734	0.024018	0.194632	0.000000	0.195516	0.172225	0.164609	0.023403	0.172957	0.021045	0.172957	0.172957
KlePn.2_29741_1-577_Ess	0.185840	0.195212	0.003496	0.195516	0.000000	0.183727	0.147904	0.195016	0.185047	0.195124	0.185047	0.185047
SalEn.11094_1-577_Ess	0.006957	0.168695	0.183014	0.172225	0.183727	0.000000	0.150876	0.174598	0.005215	0.169479	0.005215	0.005215
CitRo.1_19201_1-577_Ess	0.152908	0.159829	0.146529	0.164609	0.147904	0.150876	0.000000	0.165680	0.154405	0.162045	0.154405	0.154405
EscCo.1_02065_1-577_Ess	0.178118	0.009859	0.194133	0.023403	0.195016	0.174598	0.165680	0.000000	0.175333	0.008108	0.175333	0.175333
SalEn.2_MW18921_1-577_Ess	0.007539	0.169425	0.184334	0.172957	0.185047	0.005215	0.154405	0.175333	0.000000	0.170209	0.000000	0.000000
EscCo.3_1909_1-577_Ess	0.172982	0.006360	0.192759	0.021045	0.195124	0.169479	0.162045	0.008108	0.170209	0.000000	0.170209	0.170209
SalEn.3_1844_1-577_Ess	0.007539	0.169425	0.184334	0.172957	0.185047	0.005215	0.154405	0.175333	0.000000	0.170209	0.000000	0.000000
SalEn.4_18921_1-577_Ess	0.007539	0.169425	0.184334	0.172957	0.185047	0.005215	0.154405	0.175333	0.000000	0.170209	0.000000	0.000000
