CitRo.1_45381_1-184_NEs	0.000000	0.161173	0.163441	0.230249	0.222870	0.227824	0.222870	0.223798	0.276813	0.157922	0.157922	0.276157
EscCo.3_00412_1-181_NEs	0.161173	0.000000	0.014813	0.238096	0.228139	0.235613	0.228139	0.226575	0.273039	0.018683	0.018683	0.274979
EscCo.1_03718_1-181_BeL	0.163441	0.014813	0.000000	0.238123	0.228165	0.235640	0.228165	0.226600	0.275620	0.011165	0.011165	0.277581
SalEn.54101_1-180_NEs	0.230249	0.238096	0.238123	0.000000	0.011192	0.009318	0.011192	0.011192	0.210659	0.238474	0.238474	0.210659
SalEn.3_3370_1-180_NEs	0.222870	0.228139	0.228165	0.011192	0.000000	0.009318	0.000000	0.000000	0.208204	0.228499	0.228499	0.208204
SalEn.13231_1-180_NEs	0.227824	0.235613	0.235640	0.009318	0.009318	0.000000	0.009318	0.009318	0.208245	0.235987	0.235987	0.208245
SalEn.4_33961_1-180_NEs	0.222870	0.228139	0.228165	0.011192	0.000000	0.009318	0.000000	0.000000	0.208204	0.228499	0.228499	0.208204
SalEn.2_MW33961_1-181_NEs	0.223798	0.226575	0.226600	0.011192	0.000000	0.009318	0.000000	0.000000	0.206794	0.228499	0.228499	0.208204
KlePn.1_00902_1-181_NEs	0.276813	0.273039	0.275620	0.210659	0.208204	0.208245	0.208204	0.206794	0.000000	0.278005	0.278005	0.000000
EscCo.2_3535_1-180_BeL	0.157922	0.018683	0.011165	0.238474	0.228499	0.235987	0.228499	0.228499	0.278005	0.000000	0.000000	0.278005
EscCo.43283_1-180_BeL	0.157922	0.018683	0.011165	0.238474	0.228499	0.235987	0.228499	0.228499	0.278005	0.000000	0.000000	0.278005
KlePn.2_43201_1-180_NEs	0.276157	0.274979	0.277581	0.210659	0.208204	0.208245	0.208204	0.208204	0.000000	0.278005	0.278005	0.000000
