SalEn.51069_1-113_NEs	0.000000	0.963032	0.262191	0.967589	0.930576	0.963032	0.989703	0.963032	0.005948	0.916745	0.005948	0.916745	0.005948	0.962437	0.323763	0.930576	0.323763	0.930576	0.969788	0.929087	0.005948
EscCo.51797_1-119	0.963032	0.000000	0.977239	0.586268	0.259748	0.000000	0.595322	0.011293	0.962895	0.259255	0.962895	0.263177	0.962895	0.011289	0.895247	0.259748	0.895247	0.259748	0.398324	0.250775	0.977939
CitRo.1_18341_1-113_NEs	0.262191	0.977239	0.000000	0.905491	0.926077	0.977239	0.926475	0.956767	0.256751	0.920922	0.256751	0.920922	0.256751	0.966966	0.249732	0.926077	0.253879	0.926077	0.777570	0.880766	0.256751
KlePn.2_30561_1-110_BeL	0.967589	0.586268	0.905491	0.000000	0.479047	0.586268	0.009154	0.579396	0.957824	0.492770	0.957824	0.486684	0.957824	0.604074	0.826126	0.479047	0.826126	0.479047	0.547209	0.487824	0.957824
SalEn.2_MW12771_1-120_NEs	0.930576	0.259748	0.926077	0.479047	0.000000	0.259748	0.487393	0.256472	0.940683	0.008370	0.940683	0.005571	0.940683	0.265528	0.881821	0.000000	0.881821	0.000000	0.423248	0.186405	0.956006
EscCo.3_1829_1-119_NEs	0.963032	0.000000	0.977239	0.586268	0.259748	0.000000	0.595322	0.011293	0.962895	0.259255	0.962895	0.263177	0.962895	0.011289	0.895247	0.259748	0.895247	0.259748	0.398324	0.250775	0.977939
KlePn.1_04132_1-111_BeL	0.989703	0.595322	0.926475	0.009154	0.487393	0.595322	0.000000	0.588419	0.979823	0.501194	0.979823	0.495085	0.979823	0.613266	0.832121	0.487393	0.832121	0.487393	0.534824	0.496149	0.979823
EscCo.4_02084_1-120_NEs	0.963032	0.011293	0.956767	0.579396	0.256472	0.011293	0.588419	0.000000	0.962895	0.255993	0.962895	0.259859	0.962895	0.011195	0.904190	0.256472	0.904190	0.256472	0.395932	0.248861	0.977939
SalEn.4_18001_1-113_NEs	0.005948	0.962895	0.256751	0.957824	0.940683	0.962895	0.979823	0.962895	0.000000	0.926534	0.000000	0.926534	0.000000	0.962300	0.319143	0.940683	0.319143	0.940683	0.969635	0.938807	0.000000
SalEn.51149_1-120_NEs	0.916745	0.259255	0.920922	0.492770	0.008370	0.259255	0.501194	0.255993	0.926534	0.000000	0.926534	0.002778	0.926534	0.265026	0.895060	0.008370	0.895060	0.008370	0.422200	0.183281	0.941742
SalEn.11229_1-113_NEs	0.005948	0.962895	0.256751	0.957824	0.940683	0.962895	0.979823	0.962895	0.000000	0.926534	0.000000	0.926534	0.000000	0.962300	0.319143	0.940683	0.319143	0.940683	0.969635	0.938807	0.000000
SalEn.11781_1-120_NEs	0.916745	0.263177	0.920922	0.486684	0.005571	0.263177	0.495085	0.259859	0.926534	0.002778	0.926534	0.000000	0.926534	0.268941	0.895060	0.005571	0.895060	0.005571	0.427410	0.183281	0.941742
SalEn.3_1736_1-113_NEs	0.005948	0.962895	0.256751	0.957824	0.940683	0.962895	0.979823	0.962895	0.000000	0.926534	0.000000	0.926534	0.000000	0.962300	0.319143	0.940683	0.319143	0.940683	0.969635	0.938807	0.000000
EscCo.1_01983_1-120_NEs	0.962437	0.011289	0.966966	0.604074	0.265528	0.011289	0.613266	0.011195	0.962300	0.265026	0.962300	0.268941	0.962300	0.000000	0.894719	0.265528	0.894719	0.265528	0.408723	0.265504	0.977335
KlePn.1_04352_1-114_NEs	0.323763	0.895247	0.249732	0.826126	0.881821	0.895247	0.832121	0.904190	0.319143	0.895060	0.319143	0.895060	0.319143	0.894719	0.000000	0.881821	0.002939	0.881821	0.914460	0.799213	0.319143
SalEn.4_12771_1-120_Ess	0.930576	0.259748	0.926077	0.479047	0.000000	0.259748	0.487393	0.256472	0.940683	0.008370	0.940683	0.005571	0.940683	0.265528	0.881821	0.000000	0.881821	0.000000	0.423248	0.186405	0.956006
KlePn.2_28971_1-114_NEs	0.323763	0.895247	0.253879	0.826126	0.881821	0.895247	0.832121	0.904190	0.319143	0.895060	0.319143	0.895060	0.319143	0.894719	0.002939	0.881821	0.000000	0.881821	0.914460	0.799213	0.319143
SalEn.3_1206_1-120_Ess	0.930576	0.259748	0.926077	0.479047	0.000000	0.259748	0.487393	0.256472	0.940683	0.008370	0.940683	0.005571	0.940683	0.265528	0.881821	0.000000	0.881821	0.000000	0.423248	0.186405	0.956006
EntCo.1_09340_1-108_NEs	0.969788	0.398324	0.777570	0.547209	0.423248	0.398324	0.534824	0.395932	0.969635	0.422200	0.969635	0.427410	0.969635	0.408723	0.914460	0.423248	0.914460	0.423248	0.000000	0.387978	0.969635
CitRo.1_12541_1-120_NEs	0.929087	0.250775	0.880766	0.487824	0.186405	0.250775	0.496149	0.248861	0.938807	0.183281	0.938807	0.183281	0.938807	0.265504	0.799213	0.186405	0.799213	0.186405	0.387978	0.000000	0.953577
SalEn.2_MW18001_1-114_NEs	0.005948	0.977939	0.256751	0.957824	0.956006	0.977939	0.979823	0.977939	0.000000	0.941742	0.000000	0.941742	0.000000	0.977335	0.319143	0.956006	0.319143	0.956006	0.969635	0.953577	0.000000
